,meanx,meany,stx,sty,s,i,r
536,1.28,1.21,0.046415888336127774,0.0006579332246575682,0.9054042587412102,0.3030865947163095,0.901
537,1.28,1.21,0.046415888336127774,0.0007390722033525775,0.9054018368265486,0.30309124925245123,0.901
538,1.28,1.21,0.046415888336127774,0.0008302175681319744,0.9053991159811892,0.3030964759215788,0.901
539,1.28,1.21,0.046415888336127774,0.0009326033468832199,0.9053960592741239,0.3031023447885392,0.901
540,1.28,1.21,0.046415888336127774,0.001047615752789665,0.9053926252026295,0.30310893442988146,0.901
541,1.28,1.21,0.046415888336127774,0.0011768119524349979,0.905388767123935,0.3031163329498193,0.901
542,1.28,1.21,0.046415888336127774,0.0013219411484660286,0.9053844326156056,0.30312463911266996,0.901
543,1.28,1.21,0.046415888336127774,0.001484968262254465,0.9053795627555419,0.3031339636038273,0.901
544,1.28,1.21,0.046415888336127774,0.0016681005372000592,0.9053740913112754,0.30314443043222067,0.901
545,1.28,1.21,0.046415888336127774,0.001873817422860383,0.9053679438268721,0.3031561784880499,0.901
546,1.28,1.21,0.046415888336127774,0.00210490414451202,0.9053610365941784,0.30316936327033217,0.901
547,1.28,1.21,0.046415888336127774,0.002364489412645407,0.9053532754933276,0.30318415879939187,0.901
548,1.28,1.21,0.046415888336127774,0.0026560877829466868,0.905344554685367,0.3032007597297762,0.901
549,1.28,1.21,0.046415888336127774,0.0029836472402833404,0.9053347551374509,0.30321938367909046,0.901
550,1.28,1.21,0.046415888336127774,0.003351602650938841,0.9053237429583021,0.3032402737877552,0.901
551,1.28,1.21,0.046415888336127774,0.0037649358067924675,0.9053113675184333,0.3032637015235304,0.901
552,1.28,1.21,0.046415888336127774,0.0042292428743894986,0.9052974593259157,0.30328996974255984,0.901
553,1.28,1.21,0.046415888336127774,0.0047508101621027985,0.90528182762413,0.30331941601536794,0.901
554,1.28,1.21,0.046415888336127774,0.005336699231206307,0.9052642576728868,0.3033524162212866,0.901
555,1.28,1.21,0.046415888336127774,0.005994842503189409,0.9052445076683231,0.3033893884076699,0.901
556,1.28,1.21,0.046415888336127774,0.006734150657750821,0.9052223052499702,0.3034307969003292,0.901
557,1.28,1.21,0.046415888336127774,0.007564633275546291,0.9051973435350394,0.3034771566380371,0.901
558,1.28,1.21,0.046415888336127774,0.008497534359086439,0.9051692766100476,0.3035290376856471,0.901
559,1.28,1.21,0.046415888336127774,0.009545484566618337,0.9051377143980179,0.30358706985597317,0.901
560,1.28,1.21,0.046415888336127774,0.010722672220103232,0.9051022168051587,0.30365194733838247,0.901
561,1.28,1.21,0.046415888336127774,0.012045035402587823,0.9050622870335927,0.3037244331898316,0.901
562,1.28,1.21,0.046415888336127774,0.013530477745798061,0.9050173639255528,0.30380536348909887,0.901
563,1.28,1.21,0.046415888336127774,0.01519911082952933,0.9049668131785371,0.30389565088363674,0.901
564,1.28,1.21,0.046415888336127774,0.017073526474706904,0.9049099172388774,0.30399628716633664,0.901
565,1.28,1.21,0.046415888336127774,0.019179102616724886,0.9048458636413488,0.30410834440077583,0.901
566,1.28,1.21,0.046415888336127774,0.021544346900318846,0.9047737315125248,0.30423297396083493,0.901
567,1.28,1.21,0.046415888336127774,0.02420128264794381,0.9046924758925838,0.30437140265439483,0.901
568,1.28,1.21,0.046415888336127774,0.027185882427329403,0.9046009094500962,0.304524924848678,0.901
569,1.28,1.21,0.046415888336127774,0.030538555088334154,0.9044976810614989,0.3046948891903086,0.901
570,1.28,1.21,0.046415888336127774,0.03430469286314919,0.9043812505939975,0.3048826780943135,0.901
571,1.28,1.21,0.046415888336127774,0.03853528593710527,0.9042498590572219,0.30508967763312783,0.901
572,1.28,1.21,0.046415888336127774,0.04328761281083057,0.904101493061024,0.3053172347473153,0.901
573,1.28,1.21,0.046415888336127774,0.04862601580065353,0.9039338422145724,0.30556659776435213,0.901
574,1.28,1.21,0.046415888336127774,0.05462277217684343,0.9037442476983504,0.3058388349619135,0.901
575,1.28,1.21,0.046415888336127774,0.061359072734131694,0.9035296396981372,0.3061347242125653,0.9
576,1.28,1.21,0.046415888336127774,0.06892612104349695,0.9032864606575958,0.30645460438307853,0.899
577,1.28,1.21,0.046415888336127774,0.0774263682681127,0.9030105703167279,0.3067981757786441,0.8960000000000001
578,1.28,1.21,0.046415888336127774,0.08697490026177834,0.9026971271767312,0.3071642319044182,0.8960000000000001
579,1.28,1.21,0.046415888336127774,0.09770099572992247,0.9023404392935357,0.30755029704021936,0.8940000000000001
580,1.28,1.21,0.046415888336127774,0.10974987654930568,0.9019337751600294,0.3079521314150666,0.8930000000000001
581,1.28,1.21,0.046415888336127774,0.12328467394420659,0.9014691232286424,0.308363043633682,0.89
582,1.28,1.21,0.046415888336127774,0.13848863713938717,0.9009368878209946,0.3087729084148155,0.885
583,1.28,1.21,0.046415888336127774,0.15556761439304723,0.9003255150353617,0.30916670208894537,0.881
584,1.28,1.21,0.046415888336127774,0.1747528400007683,0.8996210733854497,0.30952217135912646,0.874
585,1.28,1.21,0.046415888336127774,0.19630406500402725,0.8988069404269765,0.3098057296824484,0.866
586,1.28,1.21,0.046415888336127774,0.22051307399030456,0.8978642726085386,0.3099640142992876,0.8559999999999999
587,1.28,1.21,0.046415888336127774,0.2477076355991709,0.8967765388912075,0.3099015880838808,0.843
588,1.28,1.21,0.046415888336127774,0.2782559402207126,0.8955607336355639,0.3093885688289864,0.827
589,1.28,1.21,0.046415888336127774,0.31257158496882353,0.8952844168428575,0.3056885176387739,0.7969999999999999
590,1.28,1.21,0.046415888336127774,0.3511191734215127,0.890375775305869,0.3110847447217962,0.776
591,1.28,1.21,0.046415888336127774,0.3944206059437656,0.8873444787615569,0.30957776418214555,0.731
592,1.28,1.21,0.046415888336127774,0.44306214575838776,0.8826603321322868,0.3105329474695556,0.673
593,1.28,1.21,0.046415888336127774,0.49770235643321137,0.8720752998736232,0.3221201732040603,0.619
594,1.28,1.21,0.046415888336127774,0.5590810182512223,0.883768295072703,0.2947150118336611,0.5850000000000001
595,1.28,1.21,0.046415888336127774,0.6280291441834247,0.8833844757402174,0.2910724153095133,0.5379999999999999
596,1.28,1.21,0.046415888336127774,0.7054802310718645,0.8879309733259874,0.28025044805014854,0.499
597,1.28,1.21,0.046415888336127774,0.7924828983539169,0.8987473168241044,0.2606556712110998,0.48100000000000004
598,1.28,1.21,0.046415888336127774,0.8902150854450392,0.9118098664787684,0.2356887955415464,0.449
599,1.28,1.21,0.046415888336127774,1.0,0.9107140081771469,0.24874923256171688,0.43199999999999994
600,1.28,1.21,0.1,1e-05,0.899877819121379,0.31426193787827605,0.8920000000000001
601,1.28,1.21,0.1,1.1233240329780266e-05,0.8998777835056366,0.31426200649424507,0.8920000000000001
602,1.28,1.21,0.1,1.2618568830660211e-05,0.899877743497559,0.3142620835717772,0.8920000000000001
603,1.28,1.21,0.1,1.4174741629268048e-05,0.8998776985554514,0.3142621701542721,0.8920000000000001
604,1.28,1.21,0.1,1.5922827933410938e-05,0.8998776480708089,0.3142622674137771,0.8920000000000001
605,1.28,1.21,0.1,1.7886495290574353e-05,0.8998775913600813,0.31426237666684165,0.8920000000000001
606,1.28,1.21,0.1,2.0092330025650458e-05,0.8998775276554107,0.31426249939233186,0.8920000000000001
607,1.28,1.21,0.1,2.2570197196339216e-05,0.8998774560942386,0.31426263725143216,0.8920000000000001
608,1.28,1.21,0.1,2.5353644939701114e-05,0.8998773757076203,0.3142627921101162,0.8920000000000001
609,1.28,1.21,0.1,2.848035868435799e-05,0.8998772854071051,0.3142629660643811,0.8920000000000001
610,1.28,1.21,0.1,3.199267137797385e-05,0.8998771839699945,0.31426316146859,0.8920000000000001
611,1.28,1.21,0.1,3.5938136638046256e-05,0.8998770700227807,0.3142633809673049,0.8920000000000001
612,1.28,1.21,0.1,4.037017258596558e-05,0.8998769420225446,0.3142636275310327,0.8920000000000001
613,1.28,1.21,0.1,4.534878508128582e-05,0.8998767982360562,0.31426390449637365,0.8920000000000001
614,1.28,1.21,0.1,5.0941380148163754e-05,0.8998766367162947,0.3142642156111062,0.8920000000000001
615,1.28,1.21,0.1,5.72236765935022e-05,0.8998764552760745,0.31426456508481376,0.8920000000000001
616,1.28,1.21,0.1,6.428073117284319e-05,0.8998762514584128,0.31426495764573686,0.8920000000000001
617,1.28,1.21,0.1,7.220809018385456e-05,0.8998760225032403,0.3142653986046079,0.8920000000000001
618,1.28,1.21,0.1,8.111308307896872e-05,0.8998757653100009,0.31426589392632626,0.8920000000000001
619,1.28,1.21,0.1,9.111627561154887e-05,0.8998754763956363,0.31426645031042966,0.8920000000000001
620,1.28,1.21,0.1,0.00010235310218990269,0.8998751518473792,0.31426707528143716,0.8920000000000001
621,1.28,1.21,0.1,0.00011497569953977356,0.8998747872697166,0.31426777729026667,0.8920000000000001
622,1.28,1.21,0.1,0.0001291549665014884,0.8998743777248024,0.31426856582807483,0.8920000000000001
623,1.28,1.21,0.1,0.000145082877849594,0.8998739176655057,0.31426945155402874,0.8920000000000001
624,1.28,1.21,0.1,0.00016297508346206434,0.8998734008601845,0.3142704464387029,0.8920000000000001
625,1.28,1.21,0.1,0.0001830738280295368,0.8998728203081614,0.3142715639249878,0.8920000000000001
626,1.28,1.21,0.1,0.00020565123083486514,0.899872168144744,0.31427281910862964,0.8920000000000001
627,1.28,1.21,0.1,0.0002310129700083158,0.8998714355344977,0.3142742289407662,0.8920000000000001
628,1.28,1.21,0.1,0.00025950242113997375,0.8998706125513127,0.31427581245509456,0.8920000000000001
629,1.28,1.21,0.1,0.0002915053062825176,0.899869688043618,0.31427759102263064,0.8920000000000001
630,1.28,1.21,0.1,0.00032745491628777284,0.899868649482905,0.31427958863733746,0.8920000000000001
631,1.28,1.21,0.1,0.0003678379771828634,0.8998674827934774,0.3142818322362979,0.8920000000000001
632,1.28,1.21,0.1,0.00041320124001153346,0.8998661721610892,0.31428435205850574,0.8920000000000001
633,1.28,1.21,0.1,0.0004641588833612782,0.8998646998178381,0.31428718204681544,0.8920000000000001
634,1.28,1.21,0.1,0.0005214008287999684,0.8998630458003449,0.3142903602980875,0.8920000000000001
635,1.28,1.21,0.1,0.0005857020818056667,0.8998611876778803,0.31429392956711055,0.8920000000000001
636,1.28,1.21,0.1,0.0006579332246575682,0.8998591002466683,0.31429793783048254,0.8920000000000001
637,1.28,1.21,0.1,0.0007390722033525775,0.8998567551861182,0.31430243891726944,0.8920000000000001
638,1.28,1.21,0.1,0.0008302175681319744,0.8998541206721933,0.3143074932139582,0.8920000000000001
639,1.28,1.21,0.1,0.0009326033468832199,0.8998511609425073,0.3143131684519519,0.8920000000000001
640,1.28,1.21,0.1,0.001047615752789665,0.8998478358070358,0.31431954058664313,0.8920000000000001
641,1.28,1.21,0.1,0.0011768119524349979,0.8998441000975438,0.3143266947779061,0.8920000000000001
642,1.28,1.21,0.1,0.0013219411484660286,0.8998399030479188,0.31433472648269406,0.8920000000000001
643,1.28,1.21,0.1,0.001484968262254465,0.8998351875965692,0.31434374267126264,0.8920000000000001
644,1.28,1.21,0.1,0.0016681005372000592,0.8998298896008882,0.31435386317936126,0.8920000000000001
645,1.28,1.21,0.1,0.001873817422860383,0.899823936952418,0.31436522220950786,0.8920000000000001
646,1.28,1.21,0.1,0.00210490414451202,0.8998172485798419,0.31437796999511336,0.8920000000000001
647,1.28,1.21,0.1,0.002364489412645407,0.8998097333251476,0.3143922746417337,0.8920000000000001
648,1.28,1.21,0.1,0.0026560877829466868,0.8998012886763005,0.314408324159964,0.8920000000000001
649,1.28,1.21,0.1,0.0029836472402833404,0.8997917993374189,0.3144263287043856,0.8920000000000001
650,1.28,1.21,0.1,0.003351602650938841,0.8997811356147618,0.3144465230323482,0.8920000000000001
651,1.28,1.21,0.1,0.0037649358067924675,0.8997691515937042,0.3144691691950569,0.8920000000000001
652,1.28,1.21,0.1,0.0042292428743894986,0.8997556830782557,0.3144945594711758,0.8920000000000001
653,1.28,1.21,0.1,0.0047508101621027985,0.8997405452604333,0.31452301954963746,0.8920000000000001
654,1.28,1.21,0.1,0.005336699231206307,0.8997235300818428,0.31455491196317154,0.8920000000000001
655,1.28,1.21,0.1,0.005994842503189409,0.899704403243996,0.3145906397666873,0.8920000000000001
656,1.28,1.21,0.1,0.006734150657750821,0.899682900816989,0.31463065044444644,0.8920000000000001
657,1.28,1.21,0.1,0.007564633275546291,0.8996587253880156,0.3146754400160181,0.8920000000000001
658,1.28,1.21,0.1,0.008497534359086439,0.8996315416814425,0.31472555729233676,0.8920000000000001
659,1.28,1.21,0.1,0.009545484566618337,0.8996009715705069,0.31478160820832163,0.8920000000000001
660,1.28,1.21,0.1,0.010722672220103232,0.8995665883866405,0.3148442601257869,0.8920000000000001
661,1.28,1.21,0.1,0.012045035402587823,0.8995279104153955,0.31491424595752526,0.8920000000000001
662,1.28,1.21,0.1,0.013530477745798061,0.899484393447184,0.31499236790768137,0.8920000000000001
663,1.28,1.21,0.1,0.01519911082952933,0.899435422225571,0.31507950055128214,0.8920000000000001
664,1.28,1.21,0.1,0.017073526474706904,0.899380300604407,0.31517659288248173,0.8920000000000001
665,1.28,1.21,0.1,0.019179102616724886,0.899318240185994,0.31528466884087386,0.8920000000000001
666,1.28,1.21,0.1,0.021544346900318846,0.8992483471634856,0.3154048256706635,0.8920000000000001
667,1.28,1.21,0.1,0.02420128264794381,0.8991696070289674,0.31553822926879777,0.8910000000000002
668,1.28,1.21,0.1,0.027185882427329403,0.8990808667301389,0.31568610542271147,0.89
669,1.28,1.21,0.1,0.030538555088334154,0.8989808137579367,0.31584972550933454,0.89
670,1.28,1.21,0.1,0.03430469286314919,0.8988679515175979,0.3160303848019145,0.89
671,1.28,1.21,0.1,0.03853528593710527,0.8987405701666734,0.31622937097923687,0.8889999999999999
672,1.28,1.21,0.1,0.04328761281083057,0.8985967118818804,0.31644791970985386,0.8889999999999999
673,1.28,1.21,0.1,0.04862601580065353,0.8984341292238172,0.3166871532300476,0.8889999999999999
674,1.28,1.21,0.1,0.05462277217684343,0.898250234878932,0.31694799655673583,0.8889999999999999
675,1.28,1.21,0.1,0.061359072734131694,0.8980420405369722,0.31723106423487685,0.8889999999999999
676,1.28,1.21,0.1,0.06892612104349695,0.897806081963099,0.31753650808945827,0.8879999999999999
677,1.28,1.21,0.1,0.0774263682681127,0.897538326388203,0.31786381296376576,0.8869999999999999
678,1.28,1.21,0.1,0.08697490026177834,0.8972340571032735,0.31821152223351623,0.8859999999999999
679,1.28,1.21,0.1,0.09770099572992247,0.8968877285581568,0.31857686681163755,0.883
680,1.28,1.21,0.1,0.10974987654930568,0.8964927833958377,0.3189552581177831,0.881
681,1.28,1.21,0.1,0.12328467394420659,0.8960414211574076,0.31933958235741333,0.877
682,1.28,1.21,0.1,0.13848863713938717,0.895524308607315,0.31971918988933,0.874
683,1.28,1.21,0.1,0.15556761439304723,0.8949302296725721,0.3200783836385618,0.8710000000000001
684,1.28,1.21,0.1,0.1747528400007683,0.8942457092221787,0.32039400372530547,0.865
685,1.28,1.21,0.1,0.19630406500402725,0.8934547849592119,0.3206311583481009,0.8559999999999999
686,1.28,1.21,0.1,0.22051307399030456,0.8925396701053433,0.32073440827476063,0.8469999999999999
687,1.28,1.21,0.1,0.2477076355991709,0.8914858255735527,0.3206044328742477,0.834
688,1.28,1.21,0.1,0.2782559402207126,0.8903154210302144,0.32000135228493015,0.818
689,1.28,1.21,0.1,0.31257158496882353,0.8901603513452123,0.3160656852029353,0.7890000000000001
690,1.28,1.21,0.1,0.3511191734215127,0.885185532173215,0.32157469805648004,0.7670000000000001
691,1.28,1.21,0.1,0.3944206059437656,0.8822389098300031,0.3198992487665401,0.724
692,1.28,1.21,0.1,0.44306214575838776,0.8776163164789871,0.3207273136230812,0.669
693,1.28,1.21,0.1,0.49770235643321137,0.8664234266718023,0.33346487149883297,0.614
694,1.28,1.21,0.1,0.5590810182512223,0.8784237875419632,0.3055158968693371,0.5810000000000001
695,1.28,1.21,0.1,0.6280291441834247,0.8779635927632908,0.3020060198202384,0.534
696,1.28,1.21,0.1,0.7054802310718645,0.8824279115652052,0.29137628880771727,0.496
697,1.28,1.21,0.1,0.7924828983539169,0.8932175750238495,0.27184333124356813,0.477
698,1.28,1.21,0.1,0.8902150854450392,0.9063267229408988,0.24674122770135937,0.445
699,1.28,1.21,0.1,1.0,0.9056986328986459,0.25882533028141286,0.429
700,1.28,1.21,0.21544346900318823,1e-05,0.8733008266703397,0.3664320669740231,0.842
701,1.28,1.21,0.21544346900318823,1.1233240329780266e-05,0.8733007939492141,0.36643212976892153,0.842
702,1.28,1.21,0.21544346900318823,1.2618568830660211e-05,0.87330075719273,0.366432200307504,0.842
703,1.28,1.21,0.21544346900318823,1.4174741629268048e-05,0.8733007159032153,0.366432279544639,0.842
704,1.28,1.21,0.21544346900318823,1.5922827933410938e-05,0.8733006695216197,0.3664323685529224,0.842
705,1.28,1.21,0.21544346900318823,1.7886495290574353e-05,0.8733006174199428,0.36643246853719014,0.842
706,1.28,1.21,0.21544346900318823,2.0092330025650458e-05,0.8733005588927314,0.3664325808508152,0.842
707,1.28,1.21,0.21544346900318823,2.2570197196339216e-05,0.8733004931475241,0.36643270701401415,0.842
708,1.28,1.21,0.21544346900318823,2.5353644939701114e-05,0.8733004192941202,0.3664328487344074,0.842
709,1.28,1.21,0.21544346900318823,2.848035868435799e-05,0.8733003363325238,0.36643300793010913,0.842
710,1.28,1.21,0.21544346900318823,3.199267137797385e-05,0.8733002431393988,0.36643318675566394,0.842
711,1.28,1.21,0.21544346900318823,3.5938136638046256e-05,0.8733001384528555,0.36643338763116967,0.842
712,1.28,1.21,0.21544346900318823,4.037017258596558e-05,0.8733000208553557,0.36643361327498963,0.842
713,1.28,1.21,0.21544346900318823,4.534878508128582e-05,0.8732998887545153,0.3664338667404833,0.842
714,1.28,1.21,0.21544346900318823,5.0941380148163754e-05,0.8732997403615286,0.36643415145725633,0.842
715,1.28,1.21,0.21544346900318823,5.72236765935022e-05,0.8732995736669373,0.3664344712774817,0.842
716,1.28,1.21,0.21544346900318823,6.428073117284319e-05,0.8732993864134035,0.3664348305279104,0.842
717,1.28,1.21,0.21544346900318823,7.220809018385456e-05,0.8732991760651245,0.3664352340682712,0.842
718,1.28,1.21,0.21544346900318823,8.111308307896872e-05,0.8732989397734695,0.3664356873568379,0.842
719,1.28,1.21,0.21544346900318823,9.111627561154887e-05,0.8732986743383744,0.3664361965240414,0.842
720,1.28,1.21,0.21544346900318823,0.00010235310218990269,0.8732983761649666,0.3664367684551073,0.842
721,1.28,1.21,0.21544346900318823,0.00011497569953977356,0.8732980412148343,0.3664374108828151,0.842
722,1.28,1.21,0.21544346900318823,0.0001291549665014884,0.8732976649512715,0.36643813249161605,0.842
723,1.28,1.21,0.21544346900318823,0.000145082877849594,0.8732972422777611,0.36643894303447955,0.842
724,1.28,1.21,0.21544346900318823,0.00016297508346206434,0.8732967674688477,0.3664398534640201,0.842
725,1.28,1.21,0.21544346900318823,0.0001830738280295368,0.873296234092469,0.3664408760796192,0.842
726,1.28,1.21,0.21544346900318823,0.00020565123083486514,0.8732956349226757,0.3664420246924821,0.842
727,1.28,1.21,0.21544346900318823,0.0002310129700083158,0.8732949618415541,0.3664433148107755,0.842
728,1.28,1.21,0.21544346900318823,0.00025950242113997375,0.8732942057290071,0.366444763847256,0.842
729,1.28,1.21,0.21544346900318823,0.0002915053062825176,0.873293356338887,0.3664463913520732,0.842
730,1.28,1.21,0.21544346900318823,0.00032745491628777284,0.8732924021597783,0.3664482192737405,0.842
731,1.28,1.21,0.21544346900318823,0.0003678379771828634,0.873291330258523,0.36645027225160065,0.842
732,1.28,1.21,0.21544346900318823,0.00041320124001153346,0.8732901261043307,0.3664525779434949,0.842
733,1.28,1.21,0.21544346900318823,0.0004641588833612782,0.8732887733710566,0.36645516739274914,0.842
734,1.28,1.21,0.21544346900318823,0.0005214008287999684,0.873287253714909,0.3664580754390392,0.842
735,1.28,1.21,0.21544346900318823,0.0005857020818056667,0.8732855465245131,0.3664613411781856,0.842
736,1.28,1.21,0.21544346900318823,0.0006579332246575682,0.8732836286398585,0.36646500847646085,0.842
737,1.28,1.21,0.21544346900318823,0.0007390722033525775,0.8732814740362205,0.36646912654555247,0.842
738,1.28,1.21,0.21544346900318823,0.0008302175681319744,0.8732790534686317,0.3664737505849411,0.842
739,1.28,1.21,0.21544346900318823,0.0009326033468832199,0.873276334071923,0.36647894249909724,0.842
740,1.28,1.21,0.21544346900318823,0.001047615752789665,0.8732732789106971,0.3664847716975662,0.842
741,1.28,1.21,0.21544346900318823,0.0011768119524349979,0.8732698464728615,0.36649131598671764,0.842
742,1.28,1.21,0.21544346900318823,0.0013219411484660286,0.8732659900995202,0.36649866256262703,0.842
743,1.28,1.21,0.21544346900318823,0.001484968262254465,0.8732616573430546,0.36650690911525635,0.842
744,1.28,1.21,0.21544346900318823,0.0016681005372000592,0.8732567892441455,0.3665161650547474,0.842
745,1.28,1.21,0.21544346900318823,0.001873817422860383,0.8732513195172409,0.36652655287121283,0.842
746,1.28,1.21,0.21544346900318823,0.00210490414451202,0.8732451736325404,0.3665382096398675,0.842
747,1.28,1.21,0.21544346900318823,0.002364489412645407,0.8732382677809303,0.36655128868358344,0.842
748,1.28,1.21,0.21544346900318823,0.0026560877829466868,0.8732305077064255,0.3665659614049372,0.842
749,1.28,1.21,0.21544346900318823,0.0029836472402833404,0.8732217873884738,0.366582419299384,0.842
750,1.28,1.21,0.21544346900318823,0.003351602650938841,0.8732119875539877,0.36660087616022097,0.842
751,1.28,1.21,0.21544346900318823,0.0037649358067924675,0.873200973996014,0.3666215704842871,0.842
752,1.28,1.21,0.21544346900318823,0.0042292428743894986,0.8731885956725737,0.36664476808462676,0.842
753,1.28,1.21,0.21544346900318823,0.0047508101621027985,0.873174682555196,0.3666707649123085,0.842
754,1.28,1.21,0.21544346900318823,0.005336699231206307,0.8731590431920295,0.3666998900838102,0.842
755,1.28,1.21,0.21544346900318823,0.005994842503189409,0.8731414619449002,0.36673250910232935,0.842
756,1.28,1.21,0.21544346900318823,0.006734150657750821,0.8731216958531898,0.3667690272503713,0.842
757,1.28,1.21,0.21544346900318823,0.007564633275546291,0.8730994710696967,0.36680989311612683,0.842
758,1.28,1.21,0.21544346900318823,0.008497534359086439,0.8730744788044118,0.36685560219639307,0.842
759,1.28,1.21,0.21544346900318823,0.009545484566618337,0.8730463707011076,0.3669067004926794,0.842
760,1.28,1.21,0.21544346900318823,0.010722672220103232,0.8730147535582964,0.36696378798291246,0.842
761,1.28,1.21,0.21544346900318823,0.012045035402587823,0.8729791832899696,0.3670275218065146,0.842
762,1.28,1.21,0.21544346900318823,0.013530477745798061,0.8729391580018151,0.36709861894270196,0.842
763,1.28,1.21,0.21544346900318823,0.01519911082952933,0.8728941100344466,0.3671778580869314,0.842
764,1.28,1.21,0.21544346900318823,0.017073526474706904,0.8728433967953446,0.3672660803338027,0.842
765,1.28,1.21,0.21544346900318823,0.019179102616724886,0.872786290164133,0.36736418815035876,0.842
766,1.28,1.21,0.21544346900318823,0.021544346900318846,0.8727219642094763,0.3674731419637996,0.842
767,1.28,1.21,0.21544346900318823,0.02420128264794381,0.8726494808975056,0.3675939534820049,0.841
768,1.28,1.21,0.21544346900318823,0.027185882427329403,0.8725677733976935,0.3677276746006094,0.8400000000000001
769,1.28,1.21,0.21544346900318823,0.030538555088334154,0.8724756264975927,0.36787538040903506,0.8400000000000001
770,1.28,1.21,0.21544346900318823,0.03430469286314919,0.8723716535163437,0.3680381443659363,0.8389999999999999
771,1.28,1.21,0.21544346900318823,0.03853528593710527,0.8722542689494801,0.3682170031391316,0.8389999999999999
772,1.28,1.21,0.21544346900318823,0.04328761281083057,0.8721216558723854,0.3684129078500614,0.8389999999999999
773,1.28,1.21,0.21544346900318823,0.04862601580065353,0.8719717268606129,0.36862665746138634,0.8389999999999999
774,1.28,1.21,0.21544346900318823,0.05462277217684343,0.8718020768305792,0.36885880869912546,0.8389999999999999
775,1.28,1.21,0.21544346900318823,0.061359072734131694,0.8716099257353696,0.3691095550548364,0.837
776,1.28,1.21,0.21544346900318823,0.06892612104349695,0.8713920484318729,0.36937856482431963,0.836
777,1.28,1.21,0.21544346900318823,0.0774263682681127,0.8711446882267557,0.3696647644004179,0.834
778,1.28,1.21,0.21544346900318823,0.08697490026177834,0.8708634495771843,0.36996604744026473,0.834
779,1.28,1.21,0.21544346900318823,0.09770099572992247,0.8705431641830256,0.37027888177470614,0.833
780,1.28,1.21,0.21544346900318823,0.10974987654930568,0.8701777234440768,0.370597771506209,0.8309999999999998
781,1.28,1.21,0.21544346900318823,0.12328467394420659,0.8697598696725996,0.37091450645456264,0.829
782,1.28,1.21,0.21544346900318823,0.13848863713938717,0.8692809408318238,0.37121708336402615,0.8240000000000001
783,1.28,1.21,0.21544346900318823,0.15556761439304723,0.8687305761474964,0.3714880847612008,0.821
784,1.28,1.21,0.21544346900318823,0.1747528400007683,0.8680964365726938,0.37170207469835626,0.8140000000000001
785,1.28,1.21,0.21544346900318823,0.19630406500402725,0.8673641611082725,0.37182097221123167,0.8089999999999999
786,1.28,1.21,0.21544346900318823,0.22051307399030456,0.8665184314899929,0.3717844634444671,0.8000000000000002
787,1.28,1.21,0.21544346900318823,0.2477076355991709,0.8655491269044729,0.3714846065381264,0.788
788,1.28,1.21,0.21544346900318823,0.2782559402207126,0.8644891586602321,0.3706608988704052,0.774
789,1.28,1.21,0.21544346900318823,0.31257158496882353,0.8645938227167924,0.3662219372936157,0.745
790,1.28,1.21,0.21544346900318823,0.3511191734215127,0.859540981580151,0.3718368881276871,0.727
791,1.28,1.21,0.21544346900318823,0.3944206059437656,0.8568050973884462,0.36973757311072036,0.6849999999999999
792,1.28,1.21,0.21544346900318823,0.44306214575838776,0.852383465002774,0.37015043120188335,0.6340000000000001
793,1.28,1.21,0.21544346900318823,0.49770235643321137,0.8400756980263561,0.3849707860953706,0.583
794,1.28,1.21,0.21544346900318823,0.5590810182512223,0.8523497105217958,0.3565972844490767,0.553
795,1.28,1.21,0.21544346900318823,0.6280291441834247,0.8518238322299381,0.3531846986020223,0.509
796,1.28,1.21,0.21544346900318823,0.7054802310718645,0.8558398929651789,0.34345263776722107,0.47400000000000003
797,1.28,1.21,0.21544346900318823,0.7924828983539169,0.8663014185835497,0.3245841483397616,0.45699999999999996
798,1.28,1.21,0.21544346900318823,0.8902150854450392,0.8793797869746511,0.2994765304914439,0.426
799,1.28,1.21,0.21544346900318823,1.0,0.8796750431888773,0.3096221235384555,0.41
800,1.28,1.21,0.46415888336127775,1e-05,0.7067627143079542,0.6813303611947903,0.535
801,1.28,1.21,0.46415888336127775,1.1233240329780266e-05,0.7067626921772294,0.6813304031494379,0.535
802,1.28,1.21,0.46415888336127775,1.2618568830660211e-05,0.7067626673172047,0.6813304502776495,0.535
803,1.28,1.21,0.46415888336127775,1.4174741629268048e-05,0.7067626393912793,0.6813305032173318,0.535
804,1.28,1.21,0.46415888336127775,1.5922827933410938e-05,0.7067626080213367,0.6813305626850295,0.535
805,1.28,1.21,0.46415888336127775,1.7886495290574353e-05,0.7067625727826263,0.681330629485615,0.535
806,1.28,1.21,0.46415888336127775,2.0092330025650458e-05,0.7067625331980106,0.6813307045231718,0.535
807,1.28,1.21,0.46415888336127775,2.2570197196339216e-05,0.7067624887315016,0.6813307888132164,0.535
808,1.28,1.21,0.46415888336127775,2.5353644939701114e-05,0.7067624387810025,0.6813308834964245,0.535
809,1.28,1.21,0.46415888336127775,2.848035868435799e-05,0.7067623826701539,0.6813309898540443,0.535
810,1.28,1.21,0.46415888336127775,3.199267137797385e-05,0.70676231963917,0.6813311093252084,0.535
811,1.28,1.21,0.46415888336127775,3.5938136638046256e-05,0.7067622488345482,0.6813312435263714,0.535
